kode,nama,url
64952,Layanan Pinjam Meminjam Uang Berbasis Teknologi Informasi (Fintech P2P Lending) Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64952
64953,Unit Usaha Syariah Layanan Pinjam Meminjam Uang Berbasis Teknologi Informasi  (Fintech P2P Lending),https://klasifikasi.web.bps.go.id/app/view/kbli2020/64953
64991,Lembaga Pembiayaan Ekspor Indonesia,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64991
64992,Perusahaan Pembiayaan Sekunder Perumahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/64992
64999,"Aktivitas Jasa Keuangan Lainnya Ytdl, Bukan Asuransi dan Dana Pensiun",https://klasifikasi.web.bps.go.id/app/view/kbli2020/64999
65111,Asuransi Jiwa Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65111
65112,Asuransi Jiwa Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65112
65113,Unit  Syariah  Asuransi Jiwa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65113
65121,Asuransi Umum Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65121
65122,Asuransi Umum Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65122
65123,Unit  Syariah  Asuransi Umum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65123
65131,Perusahaan Penjaminan Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65131
65132,Perusahaan Penjaminan Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65132
65133,Unit Usaha Syariah Perusahaan Penjaminan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65133
65211,Reasuransi Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65211
65212,Reasuransi Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65212
65213,Unit Syariah Reasuransi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65213
65221,Perusahaan Penjaminan Ulang Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65221
65222,Perusahaan Penjaminan Ulang Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65222
65311,Dana Pensiun Pemberi Kerja Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65311
65312,Dana Pensiun Pemberi Kerja Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65312
65313,Unit Syariah  Dana Pensiun Pemberi Kerja,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65313
65321,Dana Pensiun Lembaga Keuangan Konvensional,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65321
65322,Dana Pensiun Lembaga Keuangan Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/65322
66111,Bursa Efek,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66111
66112,Lembaga Kliring dan Penjaminan Efek,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66112
66113,Lembaga Penyimpanan dan Penyelesaian,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66113
66114,Lembaga Penilaian Harga Efek (LPHE),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66114
66115,Penyelenggara Dana Perlindungan Pemodal (PDPP),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66115
66116,Lembaga Pendanaan Efek,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66116
66117,Penyelenggara Pasar Alternatif,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66117
66118,Penyelenggara Penawaran Efek Melalui Layanan  Urun Dana Berbasis Teknologi Informasi (Securities Crowdfunding),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66118
66119,Penyelenggara Infrastruktur Perdagangan di Pasar Modal Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66119
66121,Bursa Berjangka ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66121
66122,Lembaga Kliring dan Penjaminan Berjangka ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66122
66123,Bursa Berjangka Penyelenggara Pasar Fisik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66123
66124,Lembaga Kliring dan Penjaminan Berjangka Penyelenggara Pasar Fisik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66124
66131,Penyelenggara Sarana Pelaksanaan Transaksi di Pasar Uang dan Pasar Valuta Asing,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66131
66132,Central Counterparty Transaksi Derivatif Suku Bunga dan Nilai Tukar,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66132
66139,Penyelenggara Infrastruktur Pasar Uang dan Pasar Valuta Asing Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66139
66141,Penjamin Emisi Efek (Underwriter),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66141
66142,Perantara Pedagang Efek (Broker Dealer),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66142
66143,Perusahaan Efek Daerah (PED),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66143
66144,Perantara Pedagang Efek Untuk Efek Bersifat Utang dan Sukuk (PPE-EBUS),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66144
66145,Agen Perantara Pedagang Efek,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66145
66146,Agen Penjual Efek Reksa Dana (APERD),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66146
66147,Gerai Penjualan Efek Reksa Dana,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66147
66149,Perusahaan Efek Selain Manajemen Investasi Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66149
66151,Pedagang Berjangka ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66151
66152,Pialang Perdagangan Berjangka ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66152
66153,Pedagang Fisik Komoditi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66153
66154,Perantara Perdagangan Fisik Komoditi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66154
66159,Perantara Perdagangan Berjangka Komoditi Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66159
66160,Kegiatan Penukaran Valuta Asing (Money Changer),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66160
66171,Penyelenggara Sistem Perdagangan Alternatif,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66171
66172,Pengelola Sentra Dana Berjangka,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66172
66173,Penasihat Berjangka,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66173
66174,Pengelola Tempat Penyimpanan Fisik Komoditi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66174
66179,Aktivitas Penunjang Perdagangan Berjangka Komoditi Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66179
66191,Biro Administrasi Efek,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66191
66192,Kustodian (Custodian),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66192
66193,Wali Amanat (Trustee),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66193
66194,Perusahaan Pemeringkat Efek,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66194
66195,Ahli Syariah Pasar Modal (ASPM),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66195
66199,Aktivitas Penunjang Jasa Keuangan Lainnya  YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66199
66211,Aktivitas Penilai Risiko Asuransi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66211
66212,Aktivitas Penilai Kerugian Asuransi ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66212
66221,Aktivitas Agen Asuransi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66221
66222,Aktivitas Pialang Asuransi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66222
66223,Aktivitas Pialang Reasuransi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66223
66224,Aktivitas Agen Penjamin,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66224
66225,Aktivitas Broker Penjaminan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66225
66226,Aktivitas Broker Penjaminan Ulang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66226
66291,Aktivitas Konsultan Aktuaria,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66291
66292,"Aktivitas Pemeringkat Usaha Mikro, Kecil, Menengah dan Koperasi",https://klasifikasi.web.bps.go.id/app/view/kbli2020/66292
66299,"Aktivitas Penunjang Asuransi,  dan Dana Pensiun Lainnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/66299
66311,Manajer Investasi ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66311
66312,Manajer Investasi Syariah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66312
66321,Penasihat Investasi Perorangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66321
66322,Penasihat Investasi Berbentuk Perusahaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66322
66390,Aktivitas Manajemen Dana Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66390
66411,Penyedia Jasa Pembayaran (PJP),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66411
66412,Penyelenggara Infrastruktur Sistem Pembayaran (PIP),https://klasifikasi.web.bps.go.id/app/view/kbli2020/66412
66413,Penyelenggara Penunjang Sistem Pembayaran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66413
66420,Penyelenggara Kegiatan Jasa Pengolahan Uang Rupiah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/66420
68111,Real Estat Yang Dimiliki Sendiri Atau Disewa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/68111
68112,Penyewaan Venue Penyelenggaraan Aktifitas MICE dan Event Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/68112
68120,Kawasan Pariwisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/68120
68130,Kawasan Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/68130
68200,Real Estat  Atas Dasar Balas Jasa (Fee) Atau Kontrak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/68200
69101,Aktivitas pengacara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/69101
69102,Aktivitas konsultan hukum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/69102
69103,Aktivitas konsultan kekayaan intelektual,https://klasifikasi.web.bps.go.id/app/view/kbli2020/69103
69104,Aktivitas notaris dan pejabat pembuat akta tanah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/69104
69109,Aktivitas hukum lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/69109
69201,"Aktivitas Akuntansi, Pembukuan dan Pemeriksa",https://klasifikasi.web.bps.go.id/app/view/kbli2020/69201
69202,Aktivitas Konsultasi Pajak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/69202
70100,Aktivitas Kantor Pusat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/70100
70201,Aktivitas Konsultansi Pariwisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/70201
70202,Aktivitas Konsultansi Transportasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/70202
70203,Aktivitas Kehumasan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/70203
70204,Aktivitas Konsultansi Manajemen Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/70204
70209,Aktivitas Konsultasi Manajemen Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/70209
71101,Aktivitas Arsitektur ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71101
71102,Aktivitas Keinsinyuran dan Konsultasi Teknis YBDI,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71102
71201,Jasa Sertifikasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71201
71202,Jasa Pengujian Laboratorium,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71202
71203,Jasa Inspeksi Periodik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71203
71204,Jasa Inspeksi Teknik Instalasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71204
71205,Jasa Kalibrasi/Metrologi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71205
71206,"Jasa Commissioning Proses Industrial, Quality Assurance (QA), dan Quality Control (QC)",https://klasifikasi.web.bps.go.id/app/view/kbli2020/71206
71207,Jasa Klasifikasi Kapal,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71207
71208,Aktivitas Pengujian dan atau Kalibrasi Alat Kesehatan dan Inspeksi Sarana Prasarana Kesehatan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71208
71209,Analisis Dan Uji Teknis Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/71209
72101,Penelitian Dan Pengembangan Ilmu Pengetahuan Alam,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72101
72102,Penelitian Dan Pengembangan Teknologi Dan Rekayasa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72102
72103,Penelitian dan Pengembangan Ilmu Kedokteran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72103
72104,Penelitian Dan Pengembangan Bioteknologi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72104
72105,"Penelitian Dan Pengembangan Ilmu Pertanian, Peternakan, dan Kehutanan",https://klasifikasi.web.bps.go.id/app/view/kbli2020/72105
72106,Penelitian Dan Pengembangan Ilmu Perikanan dan Kelautan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72106
72107,Penelitian dan Pengembangan Ketenaganukliran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72107
72109,Penelitian Dan Pengembangan Ilmu Pengetahuan Alam dan Teknologi Rekayasa Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72109
72201,Penelitian Dan Pengembangan Ilmu Pengetahuan Sosial,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72201
72202,Penelitian Dan Pengembangan Linguistik dan Sastra,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72202
72203,Penelitian Dan Pengembangan Agama,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72203
72204,Penelitian Dan Pengembangan Seni,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72204
72205,Penelitian Dan Pengembangan Psikologi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72205
72206,Penelitian Dan Pengembangan Sejarah/Cagar Budaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72206
72209,Penelitian Dan Pengembangan Ilmu Pengetahuan Sosial dan Humaniora Lainnya.,https://klasifikasi.web.bps.go.id/app/view/kbli2020/72209
73100,Periklanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/73100
73201,Penelitian Pasar,https://klasifikasi.web.bps.go.id/app/view/kbli2020/73201
73202,Jajak Pendapat Masyarakat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/73202
74111,Aktivitas Desain Alat Transportasi dan Permesinan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74111
74112,Aktivitas  Desain Peralatan Rumah Tangga dan Furnitur,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74112
74113,"Aktivitas Desain Tekstil, Fashion dan Apparel",https://klasifikasi.web.bps.go.id/app/view/kbli2020/74113
74114,Aktivitas Desain industri strategis dan pertahanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74114
74115,Aktivitas Desain Alat Komunikasi dan Elektronika,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74115
74116,Aktivitas Desain Peralatan Olahraga dan Permainan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74116
74117,"Aktivitas Desain Produk Kesehatan, Kosmetik dan Perlengkapan Laboratorium",https://klasifikasi.web.bps.go.id/app/view/kbli2020/74117
74118,Aktivitas Desain Pengemasan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74118
74119,Aktivitas Desain Industri Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74119
74120,Aktivitas Desain Interior,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74120
74130,Aktivitas Desain Komunikasi Visual/ Desain Grafis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74130
74141,"Aktivitas Desain Khusus Film, Video, Program TV, Animasi dan Komik",https://klasifikasi.web.bps.go.id/app/view/kbli2020/74141
74142,Aktivitas Desain Konten Game,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74142
74149,Aktivitas Desain Konten Kreatif Lainya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74149
74201,Aktivitas Fotografi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74201
74202,"Aktivitas Angkutan Udara Khusus Pemotretan, Survei Dan Pemetaan",https://klasifikasi.web.bps.go.id/app/view/kbli2020/74202
74311,Aktivitas Sertifikasi Profesi Pihak 1,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74311
74312,Aktivitas Sertifikasi Profesi Pihak 2 ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74312
74321,Aktivitas Sertifikasi Profesi Pihak 3  ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74321
74322,Aktivitas Sertifikasi Personel Independen,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74322
74901,Aktivitas Penerjemah Atau Interpreter,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74901
74902,Aktivitas Konsultasi Bisnis Dan Broker Bisnis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/74902
74909,"Aktivitas Profesional, Ilmiah dan Teknis Lainnya YTDL",https://klasifikasi.web.bps.go.id/app/view/kbli2020/74909
75000,Aktivitas Kesehatan Hewan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/75000
77100,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Mobil, Bus, Truk Dan Sejenisnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/77100
77210,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Alat rekreasi dan Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77210
77220,"Aktivitas Penyewaan Kaset Video, CD, VCD/DVD Dan Sejenisnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/77220
77291,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Alat Pesta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77291
77292,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Barang Keperluan Rumah Tangga Dan Pribadi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77292
77293,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Barang Hasil Pencetakan Dan Penerbitan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77293
77294,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Bunga Dan Tanaman Hias,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77294
77295,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Alat  Musik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77295
77299,Aktivitas penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Barang Keperluan Rumah Tangga Dan Pribadi Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77299
77311,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Alat Transportasi Darat Bukan Kendaraan Bermotor Roda Empat Atau Lebih,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77311
77312,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Alat Transportasi Air,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77312
77313,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Alat Transportasi Udara,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77313
77319,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Alat Transportasi Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77319
77321,Aktivitas Penyewaan dan Sewa Guna Tanpa Hak Opsi Alat Perekaman Gambar & Editing,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77321
77322,Aktivitas Penyewaan dan Sewa Guna Tanpa Hak Opsi Alat Alat Bantu Teknologi Digital,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77322
77323,Aktivitas Penyewaan dan Sewa Guna Tanpa Hak Opsi Alat Kebutuhan MICE ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77323
77329,Aktivitas Penyewaan dan Sewa Guna Tanpa Hak Opsi Mesin dan Peralatan Industri Kreatif Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77329
77391,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Mesin dan Peralatan Industri Pengolahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77391
77392,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Mesin Pertanian Dan Peralatannya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77392
77393,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Mesin Dan Peralatan Konstruksi Dan Teknik Sipil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77393
77394,Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak opsi Mesin Kantor Dan Peralatannya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77394
77395,Aktivitas Penyewaan dan Sewa Guna Tanpa Hak Opsi Mesin Pertambangan dan Energi serta Peralatannya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/77395
77399,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Mesin, Peralatan dan Barang Berwujud Lainnya YTDL",https://klasifikasi.web.bps.go.id/app/view/kbli2020/77399
77400,"Sewa Guna Usaha Tanpa Hak Opsi Intelektual Properti, Bukan Karya Hak Cipta",https://klasifikasi.web.bps.go.id/app/view/kbli2020/77400
78101,Aktivitas Penyeleksian Dan Penempatan Tenaga Kerja Dalam Negeri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78101
78102,Aktivitas Penyeleksian Dan Penempatan Tenaga Kerja Luar Negeri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78102
78103,Aktivitas Penempatan Pekerja Rumah Tangga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78103
78104,Aktivitas Penempatan Tenaga Kerja Daring (Job portal),https://klasifikasi.web.bps.go.id/app/view/kbli2020/78104
78200,Aktivitas Penyediaan Tenaga Kerja Waktu Tertentu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78200
78300,Penyediaan Sumber Daya Manusia dan Manajemen Fungsi Sumber Daya Manusia,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78300
78411,Pelatihan Kerja Teknik Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78411
78412,Pelatihan Kerja Teknologi Informasi dan Komunikasi Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78412
78413,Pelatihan Kerja Industri Kreatif Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78413
78414,Pelatihan Kerja Pariwisata dan Perhotelan Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78414
78415,Pelatihan Kerja Bisnis dan Manajemen  Pemerintah ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78415
78416,Pelatihan Kerja Pekerjaan Domestik  Pemerintah ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78416
78417,Pelatihan Kerja Pertanian dan Perikanan Pemerintah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78417
78419,Pelatihan Kerja Pemerintah Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78419
78421,Pelatihan Kerja Teknik Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78421
78422,Pelatihan Kerja Teknologi Informasi dan Komunikasi Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78422
78423,Pelatihan Kerja Industri Kreatif  Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78423
78424,Pelatihan Kerja Pariwisata dan Perhotelan Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78424
78425,Pelatihan Kerja Bisnis dan Manajemen  Swasta ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78425
78426,Pelatihan Kerja Pekerjaan Domestik  Swasta ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78426
78427,Pelatihan Kerja Pertanian dan Perikanan Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78427
78429,Pelatihan Kerja Swasta Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78429
78431,Pelatihan Kerja Teknik Perusahaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78431
78432,Pelatihan Kerja Teknologi Informasi dan Komunikasi Perusahaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78432
78433,Pelatihan Kerja Industri Kreatif Perusahaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78433
78434,Pelatihan Kerja Pariwisata dan Perhotelan Perusahaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78434
78435,Pelatihan Kerja Bisnis dan Manajemen  Perusahaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78435
78436,Pelatihan Kerja Pekerjaan Domestik  Perusahaan ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78436
78437,Pelatihan Kerja Pertanian dan Perikanan Perusahaan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78437
78439,Pelatihan Kerja Perusahaan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/78439
79111,Aktivitas Agen Perjalanan Wisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79111
79112,Aktivitas Agen Perjalanan Ibadah Umroh dan Haji Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79112
79119,Aktivitas Agen Perjalanan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79119
79121,Aktivitas Biro Perjalanan Wisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79121
79122,Aktivitas Biro Perjalanan Ibadah Umroh dan Haji Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79122
79129,Aktivitas Biro Perjalanan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79129
79911,Jasa Informasi Pariwisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79911
79912,Jasa Informasi Daya Tarik Wisata ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79912
79921,Jasa Pramuwisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79921
79922,Jasa interpreter wisata,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79922
79990,Jasa Reservasi Lainnya YBDI YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/79990
80100,Aktivitas Keamanan Swasta,https://klasifikasi.web.bps.go.id/app/view/kbli2020/80100
80200,Aktivitas Jasa Sistem Keamanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/80200
80300,Aktivitas Penyelidikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/80300
81100,Aktivitas Penyedia Gabungan Jasa Penunjang Fasilitas,https://klasifikasi.web.bps.go.id/app/view/kbli2020/81100
81210,Aktivitas Kebersihan Umum Bangunan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/81210
81290,Aktivitas Kebersihan Bangunan Dan Industri Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/81290
81300,Aktivitas Perawatan dan Pemeliharaan Taman,https://klasifikasi.web.bps.go.id/app/view/kbli2020/81300
